PIDN,Ca,P,pH,SOC,Sand
G48zHffi,0.2784921865251364,0.30799606699194465,1.434852119038479,-0.1920336301870657,-0.018110122900799618
G76zCv5N,-0.19149996798821742,-0.1413206481144256,0.04171581047042457,-0.42615553678169005,-0.17760444606752113
G7JGUdNf,-0.2598802319378965,-0.04958668240965203,-0.19887840718773786,-0.2595774342188141,0.7821730371760653
GCo6MONx,0.40225717749261586,0.012920952776361242,1.0498250724087934,1.5489164405057243,0.5384773021242663
GE0vbpVQ,-0.19149996798821742,-0.1413206481144256,0.5510236969454381,-0.46654948390688494,0.889662310621212
GN0DfOqt,-0.17558308181923923,-0.15771532519175108,-0.14664750855945194,-0.42615553678169005,-0.19322642409159668
GNsTAb1v,-0.19149996798821742,-0.1413206481144256,0.026964833699847163,-0.18774212590007894,-0.1470651059991601
GPwmO21z,-0.2219803896990349,-0.1598149776316259,-0.6399217645854799,0.20074921782115607,-0.04692401147852534
GQYpfLoh,-0.2598802319378965,0.17048095497850316,-0.250192597767152,0.037401061135319345,0.14576970618545146
GR9knT8n,-0.2219803896990349,-0.1723534063588577,-0.6227943444945144,0.06065062464429801,0.23898632920499346
GXtFFbZy,-0.2598802319378965,0.052459135485883074,-0.07962406324163988,-0.2881858495567553,0.18868078995198556
GYvzvvFD,-0.2598802319378965,-0.07192088583267113,-0.3599934720182807,0.23113470351224227,-0.440732762819487
GemPjTJ9,-0.2598802319378965,-0.05193321125208625,-0.3599934720182807,0.7912351266156343,-0.4494697068069566
GkLYRm1K,0.4103769892707893,0.6099974781055415,1.2906052907267314,-0.46654948390688494,-0.02397273971779634
GmlqP8eI,-0.2485402313163814,0.007181865388442277,-0.5213066918770222,0.20224624382838655,-0.35052493130030443
GqkIrOvf,-0.2598802319378965,-0.05193321125208625,-0.3599934720182807,0.7912351266156343,-0.4494697068069566
H0fsegPi,-0.06777777575859754,-0.15674595555035803,-0.08502970165923945,0.32470563681548337,-0.6282667928583954
H4dHpJjU,0.47063744144229497,-0.15771532519175108,1.0498250724087934,1.5489164405057243,0.4513598876219267
H5QwJCuU,1.2579731261029905,0.9261139526038746,0.9722547857465664,-0.46654948390688494,-0.09794528857502885
H5uwmSZ0,-0.2598802319378965,-0.006826034917027855,-0.5213066918770222,0.29663007768120486,-0.39141271647507
H8MtbVoL,-0.2598802319378965,-0.03457659157648911,-0.19887840718773786,-0.2595774342188141,0.7623769205840325
H9JrUYnp,-0.1274437032884973,0.02806479709907545,-0.23078997357478834,1.377860604283984,-0.7838893062400226
HHYmmHVk,-0.25629579859652224,-0.16469098100180166,0.6523952779508793,1.11672325201799,-0.21719548205393424
HJ5U4uqL,-0.2598802319378965,0.08366061741966585,-0.7444732063254822,-0.23059904132305362,0.07493367469464435
HNQxYc4w,-0.2598802319378965,-0.083134693185869,-0.30214255928871014,-0.34241967504741777,0.26997237125057943
HQYhKHZ8,-0.2485402313163814,0.007181865388442277,-0.5213066918770222,0.20224624382838655,-0.35052493130030443
HSCMx0MC,-0.2598802319378965,-0.06179732727014441,-0.2558800302014763,-0.36566923855639655,-0.0364007915946955
HXYuE0fx,0.6614786143320551,-0.15771532519175108,1.0682493751082056,1.6468763881474282,0.42980477926348515
HdKcxEWr,-0.2598802319378965,-0.12362696454926769,-0.17837932928228376,-0.36566923855639655,-0.1465517027671729
HecW1iCC,-0.2598802319378965,-0.14270523435858817,-0.47756381493533917,0.24852456748103688,-0.3035441072055343
HpbKB8rv,-0.2485402313163814,-0.058656795715808216,-0.8023698675617741,1.670448872195082,-0.2856527688701019
HrkoYjCg,-0.2598802319378965,-0.003677987971832261,-0.7444732063254822,0.6970478089644201,-0.5505915748320108
I5P2uquT,-0.2598802319378965,-0.11088524984533023,0.0009758733934091203,-0.41666680375942594,0.859228287739096
I94qkDM7,-0.2598802319378965,-0.0496449122024183,-0.3599934720182807,0.17689343872874727,-0.440732762819487
I9sQbtt8,-0.2485402313163814,-0.10790447967119128,-0.8023698675617741,1.9591815032933426,-0.4274114058433878
IFxgw6ZX,-0.2485402313163814,0.10803647932434803,-0.5479591650991991,0.2998589029801077,-0.39141271647507
IPPPSyoU,-0.2598802319378965,0.24363030799610008,-0.7444732063254822,-0.23059904132305362,0.12367838694328875
IQOYQubU,0.6745549061761679,-0.15771532519175108,1.0999482444711792,1.5384683537288595,0.3044926878348445
IYNE2SxU,-0.13878370391001243,-0.026813709497612727,-0.6542987015242405,1.7539349331236784,-0.6172712708989675
IZRFk9kN,-0.2598802319378965,0.004111017885596894,-0.28446391532533083,-0.4199030640470592,-0.08836385666227893
Iaq3v0t3,1.0914301288626476,0.5561917469490703,0.3974234270878261,-0.46654948390688494,-0.09794528857502885
IbVwu1t6,-0.23332039032055005,-0.1723534063588577,-0.5866825258470808,0.06065062464429801,0.23898632920499346
IcHKTLyo,-0.2598802319378965,-0.03457659157648911,-0.19887840718773786,-0.2595774342188141,0.7623769205840325
IpW80wVB,-0.23332039032055005,-0.21297232806060842,-0.6165234821446604,0.14651539233049346,0.09637503357534234
Itb0PYUV,0.5596412486240829,-0.1413206481144256,1.0682493751082056,1.5384683537288595,0.3633796133291355
J8fpSwS0,-0.2598802319378965,0.03694093372991844,-0.2911235220784503,-0.3143349030573257,0.26989937641469913
JE1SlbD0,-0.2485402313163814,0.1306020621169225,-0.09473364285914335,0.15745376963384272,-0.49189213624670663
JEB4McNb,-0.19097436056084302,0.46308816647189344,0.6413270591594961,-0.3147906866592553,-0.4682147809452706
JEE4QVeQ,-0.24396334576891834,-0.04958668240965203,0.12010055278939744,-0.2595774342188141,0.6445474460452777
JJSEU2VQ,-0.2598802319378965,-0.046372019834212,-0.18496840981708515,-0.36566923855639655,-0.16048501347146624
JSsVriP2,0.47227186714723546,0.38112386479981486,1.5205414298193491,-0.1920336301870657,0.040776802593491424
JUvQNiOK,-0.19149996798821742,-0.19512637927089702,0.5018544553070515,-0.42615553678169005,-0.15077031611958464
JZbrRtm2,2.890345733629354,0.30799606699194465,1.434852119038479,-0.1920336301870657,0.16743856070366775
JcE9G92B,-0.2485402313163814,0.10803647932434803,-0.5479591650991991,0.2998589029801077,-0.39141271647507
JnNYpXHr,-0.2598802319378965,0.10788486204409106,-0.16228058948390406,-0.3143349030573257,0.3152472768415069
JzpbnOtz,-0.2598802319378965,0.08366061741966585,-0.32096447837602987,-0.3143349030573257,0.13703276219798188
JzzUhPQp,0.4103769892707893,0.6099974781055415,1.2906052907267314,-0.46654948390688494,-0.02397273971779634
K05R8dQK,-0.2598802319378965,0.12427953912141657,-0.6082927136028611,-0.23059904132305362,0.14983314615121437
K17pG2mG,-0.19097436056084302,0.5485154621111111,0.6796797634091147,-0.2595774342188141,0.6445474460452777
K8BellUe,-0.2598802319378965,-0.04003421585118986,0.04304981254687723,-0.36566923855639655,-0.022521014854800576
KJ2eH6rr,-0.2598802319378965,-0.15771532519175108,0.026964833699847163,-0.18774212590007894,-0.11107396294692641
KJEJ6Glk,-0.2485402313163814,0.1306020621169225,-0.09473364285914335,0.15745376963384272,-0.49189213624670663
KSbO0oXS,-0.2598802319378965,-0.04958668240965203,0.08271359500767313,-0.2595774342188141,-0.18329227277558005
KXtvmd01,-0.19149996798821742,-0.1413206481144256,0.08683632395255617,-0.42615553678169005,-0.23281753330803553
KYiJqBuJ,-0.24396334576891834,-0.04958668240965203,0.12010055278939744,-0.2595774342188141,0.6445474460452777
KmbAyTcE,-0.2598802319378965,-0.09319156628017232,-0.25634805879842465,-0.4199030640470592,-0.11211499196621359
KnNyl3rV,-0.19149996798821742,-0.11088524984533023,0.587556408985467,-0.42615553678169005,-0.15077031611958464
Kp2DG8TZ,-0.1510051150302996,-0.19512637927089702,0.2614189802568498,-0.46654948390688494,0.06173045687914356
KqQtKWs5,-0.23678423430573686,-0.19512637927089702,-0.1428929553993558,-0.46654948390688494,0.15658978218349268
Ku27g63R,0.47397836598780324,0.6099974781055415,1.0795329097560877,-0.46654948390688494,-0.15683221406931988
L2aTVqDq,-0.23332039032055005,-0.1723534063588577,-0.48034298942203935,0.06065062464429801,0.23898632920499346
L5jvq6G4,-0.23678423430573686,-0.19512637927089702,-0.22087895325474866,-0.46654948390688494,0.15658978218349268
L91hYVQl,-0.23678423430573686,-0.15487863485846473,-0.004192710431762878,-0.46654948390688494,0.15658978218349268
LINAMlbA,-0.2485402313163814,-0.0496449122024183,-0.2820247425021398,0.4269547280094107,-0.24449148546734667
LJoUNXSx,-0.23332039032055005,-0.21297232806060842,-0.6165234821446604,0.06065062464429801,0.1681271787435501
LLtSiyWD,-0.17558308181923923,-0.15771532519175108,0.10401557394236738,-0.42615553678169005,-0.11559698231224723
LQJtV8kn,-0.2598802319378965,-0.06501198984558446,-0.19887840718773786,-0.2595774342188141,0.7632136822439392
LW9uddw7,-0.2598802319378965,-0.007376521904086646,-0.8023698675617741,1.670448872195082,-0.4062024202956693
LZ6sdBTR,0.47397836598780324,0.5936028010282159,1.2682446868714738,-0.46654948390688494,-0.20076392862407236
La2Vhnne,-0.1274437032884973,0.007181865388442277,-0.12616877083647046,0.7160555028797196,-0.3655504254147383
LaUWSq9B,-0.24396334576891834,-0.15771532519175108,0.02732108607224551,0.03554051077498848,-0.36111660956447567
Lk4SfkPQ,-0.2485402313163814,-0.1382498006115802,-0.47756381493533917,0.21180407822035335,-0.38728713756288374
LllC836d,-0.2219803896990349,-0.21297232806060842,-0.6399217645854799,0.20074921782115607,-0.04692401147852534
LuGiGeWN,-0.2485402313163814,-0.0496449122024183,-0.3599934720182807,0.6428570698211612,-0.6012745520168096
LzcyHcWa,-0.2598802319378965,-0.026423939805739663,-0.07962406324163988,-0.2881858495567553,0.18868078995198556
M7veP0H4,-0.13878370391001243,-0.15674595555035803,-0.08502970165923945,0.5170867996743437,-0.6733870819315446
MB8aaJUc,-0.23332039032055005,-0.21297232806060842,-0.6165234821446604,0.20074921782115607,-0.012487300677566045
MDpe2zuy,-0.13878370391001243,-0.03457659157648911,-0.6542987015242405,0.37775836317504735,-0.36518900660618003
MEzdmEIU,-0.2598802319378965,-0.083134693185869,-0.30214255928871014,-0.34241967504741777,0.26997237125057943
MVnhtivm,-0.23332039032055005,-0.1723534063588577,-0.48034298942203935,0.14651539233049346,0.1672341840367857
MYU7WDis,-0.06886148341555351,-0.1596001561887464,0.4856161023305015,2.699478328324118,-0.04513735718377933
MZFqh6yw,2.890345733629354,0.30799606699194465,1.5171994968201492,-0.1920336301870657,-0.018110122900799618
Mdgy4SsO,-0.2598802319378965,0.17048095497850316,-0.250192597767152,0.037401061135319345,0.14576970618545146
Mj8awnzy,-0.25629579859652224,-0.16469098100180166,0.6421004460290552,-0.3999564680186542,-0.21719548205393424
MpFPbUJy,2.3556107128260275,-0.15771532519175108,1.5726853454295808,1.8785103476793528,0.2855333329027182
Mqk7MFBM,-0.2598802319378965,-0.1413206481144256,-0.1835976805006538,-0.42615553678169005,-0.11211499196621359
Mqs2t1Eo,-0.2598802319378965,-0.08954788392960562,-0.5213066918770222,0.24529574218213404,-0.359261875287774
Mv3jFVxp,-0.23332039032055005,-0.11919605592987514,-0.5866825258470808,0.06690309737892887,0.1681271787435501
MxODTXvA,-0.2598802319378965,-0.06501198984558446,-0.19887840718773786,-0.2083127420182897,0.7813362755161587
N46PbpPM,-0.2598802319378965,0.06527583183172384,0.04304981254687723,-0.2595774342188141,0.6445474460452777
N5S5F9Gk,-0.2598802319378965,-0.07192088583267113,-0.3599934720182807,0.29663007768120486,-0.440732762819487
NLDg5fqw,-0.19149996798821742,-0.1413206481144256,0.6667298616658788,-0.46654948390688494,0.889662310621212
NOho2ZiM,0.6745549061761679,-0.15771532519175108,1.0682493751082056,1.9407007616535374,0.3044926878348445
NUuY7PFU,0.5851605115307307,-0.1413206481144256,0.8571769941375622,2.3416121857346823,0.4952916021766791
NV1e8AEO,-0.2598802319378965,-0.04540265019281891,-0.2801017600577047,-0.38566342011512506,-0.11568650103628522
NZLXROKC,-0.2598802319378965,0.09571123010081921,-0.06661778633223715,-0.33271327496764386,0.7216026966083083
NaJo7C6o,-0.15823528081279797,-0.1413206481144256,0.2641140723735042,-0.46428637661392497,-0.004694709055206098
NgsyGkrO,-0.2598802319378965,-0.09319156628017232,-0.06661778633223715,-0.338043847260626,-0.10016277332107791
NjOx4Zpo,-0.2598802319378965,0.08366061741966585,-0.7202514764692538,-0.23059904132305362,0.07493367469464435
NmQoI7x0,-0.25629579859652224,-0.19512637927089702,0.5121492872288755,-0.42615553678169005,-0.15077031611958464
No4wkdLS,-0.23678423430573686,-0.19512637927089702,-0.002256044451063574,-0.46654948390688494,0.15658978218349268
NouMwhOf,-0.24396334576891834,-0.15771532519175108,0.24720319808031377,-0.37527698488454875,-0.07960583926001354
O6YAWd8C,-0.2598802319378965,-0.04958668240965203,0.04304981254687723,-0.2595774342188141,0.7632136822439392
OAXVphSh,-0.15823528081279797,-0.1413206481144256,0.2641140723735042,-0.46428637661392497,-0.004694709055206098
OJBBhb6Q,0.058319904159117156,-0.19512637927089702,0.08514726331587152,-0.46654948390688494,0.09016461624914303
OSIQXImL,-0.1274437032884973,0.08028592266488678,-0.09805291430956431,1.33906696471076,-0.728366739649186
OUUFc5Zz,-0.2598802319378965,-0.02770896662766103,-0.2801017600577047,-0.36566923855639655,-0.05074664367276464
OVk1lquT,-0.2485402313163814,0.039001849901700185,-0.09473364285914335,0.07789015072677548,0.071055617143943
OXdRxjzz,-0.23332039032055005,-0.21297232806060842,-0.6165234821446604,0.12113692286959148,0.02482813368968241
OXxW2ekf,-0.23332039032055005,0.05230611141474356,-0.5866825258470808,0.12113692286959148,-0.04692401147852534
OXz5OpqR,0.3164949925490019,-0.1413206481144256,0.0009758733934091203,0.08499444740077212,-0.07213115163669546
OcBFW1AX,-0.2598802319378965,-0.0496449122024183,-0.3599934720182807,0.17689343872874727,-0.440732762819487
Of9V2rpt,-0.24396334576891834,-0.04958668240965203,0.12010055278939744,-0.2595774342188141,0.6445474460452777
OfLxPhbG,-0.2598802319378965,-0.11088524984533023,0.0009758733934091203,-0.41666680375942594,0.859228287739096
Ojx2vi48,-0.23678423430573686,-0.19512637927089702,-0.055303012692744624,-0.46654948390688494,0.15658978218349268
P3M32iuT,-0.23678423430573686,-0.15487863485846473,-0.004192710431762878,-0.46654948390688494,0.15658978218349268
P7olVzrO,-0.2598802319378965,-0.04540265019281891,-0.2801017600577047,-0.3343290846160542,-0.1470005805636745
PAPHErnv,-0.2485402313163814,0.15917037113751986,-0.6082927136028611,-0.23059904132305362,0.19453753740473212
PBjEtfXb,-0.23332039032055005,-0.026423939805739663,0.025361680486879312,-0.42615553678169005,0.26874550303280403
PZGpoBBj,0.9084762638528562,0.6099974781055415,0.6272635374724151,-0.46654948390688494,-0.08285966521208736
Pc2RrxXS,-0.2485402313163814,-0.15771532519175108,0.026964833699847163,-0.37192171129102736,-0.11404255006097284
PcHQ4FOu,-0.13878370391001243,-0.04769664120824591,-0.5479591650991991,1.7539349331236784,-0.6172712708989675
PeNyTOVN,-0.2598802319378965,-0.15771532519175108,-0.23015395398692323,-0.42615553678169005,-0.11211499196621359
PhUPSU53,-0.2598802319378965,-0.06179732727014441,-0.47756381493533917,0.24529574218213404,-0.3965235086815511
PmUNeV2O,-0.23678423430573686,-0.19512637927089702,-0.055303012692744624,-0.46654948390688494,0.15658978218349268
PoDJ0uvK,0.47397836598780324,0.6099974781055415,1.0795329097560877,-0.46654948390688494,-0.15683221406931988
PsUJdJdg,-0.2598802319378965,-0.09319156628017232,-0.24159708202784722,-0.4199030640470592,-0.11211499196621359
Q3xLFx1f,-0.23332039032055005,-0.1598149776316259,-0.6399217645854799,0.2039780431200589,-0.32872298900259006
QBGxCvdM,-0.24396334576891834,-0.12362696454926769,0.04304981254687723,-0.2595774342188141,0.7632136822439392
QCEPyu6L,-0.2598802319378965,0.12427953912141657,-0.6082927136028611,-0.23059904132305362,0.19453753740473212
QEfwec4s,0.5596412486240829,-0.1413206481144256,0.960922627596969,1.6468763881474282,0.4963474290715094
QZ87Nnr3,-0.13878370391001243,-0.15674595555035803,-0.08502970165923945,0.5170867996743437,-0.6733870819315446
QlyGN9jv,-0.2598802319378965,0.011966864122484391,-0.3025489410014116,-0.2543079855263538,0.15721266626507271
QqgWE1ny,-0.1274437032884973,0.008077122518490574,-0.6841396578218202,0.9368001898441664,-0.4843640256872857
QrjjBpZd,-0.2598802319378965,0.11675503810240995,-0.8023698675617741,1.937369313314801,-0.3236761764898907
QsaBiX7V,-0.13878370391001243,-0.05193321125208625,-0.6841396578218202,1.7539349331236784,-0.7838893062400226
QtBKJuZk,-0.19149996798821742,-0.1413206481144256,0.09975957173254207,-0.46654948390688494,0.889662310621212
QtPRO8OJ,-0.2598802319378965,-0.06179732727014441,-0.2558800302014763,-0.36566923855639655,-0.11484973937637849
R8XcsFnp,-0.2598802319378965,0.08366061741966585,-0.2187740190036606,-0.3143349030573257,0.13703276219798188
RROfRt9z,-0.2598802319378965,-0.1413206481144256,0.026964833699847163,-0.4461497183404185,-0.11107396294692641
RTcbiDGq,-0.2598802319378965,-0.11088524984533023,-0.0011510228270590196,-0.42615553678169005,0.21427115915632353
RVidM9g0,2.9797401282747913,0.30799606699194465,1.7230619146842037,-0.1920336301870657,-0.018110122900799618
RZnQSH19,-0.19149996798821742,-0.19512637927089702,0.03310325312860859,-0.42615553678169005,-0.17081006955276165
Rc4UK7fT,-0.2598802319378965,-0.07192088583267113,-0.3599934720182807,0.23113470351224227,-0.440732762819487
RcKBKh6B,-0.2598802319378965,-0.006826034917027855,-0.5213066918770222,0.29663007768120486,-0.39141271647507
ReM5kDa5,-0.2598802319378965,-0.1390522719852001,-0.17548012474691838,-0.3041680507278632,0.5280546255980406
RfntsotG,-0.2598802319378965,-0.1413206481144256,-0.05186680956165975,-0.42615553678169005,0.04338381963307157
RiXMlzXD,-0.2598802319378965,-0.1413206481144256,0.026964833699847163,-0.42615553678169005,-0.07960583926001354
Rik83O3m,-0.13878370391001243,-0.05545952328712228,-0.5213066918770222,0.8477094468203956,-0.7153117117345149
S3PCzDzO,0.13348663192561588,-0.19512637927089702,0.18586047525472485,2.4072142671572214,-0.04513735718377933
S77BviOJ,-0.13878370391001243,-0.04769664120824591,-0.5479591650991991,1.7539349331236784,-0.6172712708989675
SDdvtktF,-0.23332039032055005,-0.1598149776316259,-0.6399217645854799,0.20074921782115607,-0.04692401147852534
SHs1AyfM,-0.2598802319378965,-0.10723228747194219,-0.06661778633223715,-0.20587878417358535,0.859228287739096
SO4zQy9k,-0.2598802319378965,0.052459135485883074,-0.07962406324163988,-0.2881858495567553,0.18868078995198556
SOOBCoiG,-0.19149996798821742,-0.14686884368385045,0.7645720321175269,-0.42366758971899005,0.7476190173113486
SXkkPB7A,-0.2598802319378965,0.03694093372991844,-0.2911235220784503,-0.3143349030573257,0.26989937641469913
Sa93dGqq,-0.2598802319378965,-0.07192088583267113,-0.3599934720182807,0.29663007768120486,-0.440732762819487
SonIG72a,-0.2598802319378965,0.011966864122484391,-0.3025489410014116,-0.2543079855263538,0.15721266626507271
Suf6hIBc,-0.2598802319378965,-0.083134693185869,-0.07962406324163988,-0.2881858495567553,0.18868078995198556
Sx2JeSRz,-0.24396334576891834,-0.04958668240965203,0.12010055278939744,-0.2595774342188141,0.6445474460452777
T1Tlftr4,-0.2598802319378965,0.08366061741966585,-0.32096447837602987,-0.3143349030573257,0.13703276219798188
T7ulR4ci,-0.24037891242754406,-0.1773042419529458,0.7832778409111202,-0.42615553678169005,-0.19589060519273394
TA1NB3Br,-0.2598802319378965,-0.083134693185869,-0.30214255928871014,-0.2881858495567553,0.18868078995198556
TFZUskaK,-0.06777777575859754,-0.15771532519175108,-0.08502970165923945,0.46870098614279543,-0.6282667928583954
TNL8HGWZ,-0.2598802319378965,-0.1390522719852001,-0.17548012474691838,-0.3041680507278632,0.5280546255980406
TZ8z1GSF,-0.2219803896990349,-0.21297232806060842,-0.6165234821446604,0.06690309737892887,0.09637503357534234
TqhRvkJJ,-0.19149996798821742,-0.16469098100180166,0.6421004460290552,-0.42615553678169005,-0.21719548205393424
TtJCUiY4,-0.2598802319378965,0.12427953912141657,-0.2911235220784503,-0.3143349030573257,0.25323981308623306
TwDq0lua,-0.2598802319378965,-0.04958668240965203,0.08271359500767313,-0.2595774342188141,-0.16894642069751092
Tzyf02sI,-0.24396334576891834,-0.021969879239742043,0.057800789317454644,-0.2962979234794976,0.6445474460452777
U3yI6ZS5,0.6614786143320551,-0.15771532519175108,1.0999482444711792,1.527578984598046,0.4963474290715094
UBLnXZAN,-0.2485402313163814,0.027514310112016667,-0.8023698675617741,1.670448872195082,-0.4062024202956693
