"PIDN","Ca","P","pH","SOC","Sand"
"KJEJ6Glk",0.394434366351585,0.606529405523299,0.735344631788949,1.20842933230321,-1.08549337761948
"KSbO0oXS",0.821444026943061,1.37842120043947,0.896897713846137,1.12413509541265,-1.36313925950716
"KXtvmd01",-0.51698736056813,-0.137198783436731,-0.265368083597623,-0.716822108432678,0.621433195103593
"KYiJqBuJ",-0.0142285792686606,-0.132170892499412,0.45021354412664,-1.04095205708204,-0.479015863178955
"KmbAyTcE",-0.294764547730348,-0.0419485583354818,0.0550434355617756,-0.299997225156547,0.0168986567844461
"KnNyl3rV",-0.27087578615713,-0.190711877786788,0.28007125494016,-0.245043197166773,0.517106324888008
"Kp2DG8TZ",-0.255994392395328,-0.214534347922843,0.320173611338602,-0.077364435747046,0.749156193604568
"KqQtKWs5",-0.421893558921763,-0.457469137712331,-0.355960791140776,-0.618005914897739,0.180100772646974
"Ku27g63R",3.16083526846049,0.830938232791923,2.35276055517675,0.659154478572793,-0.833692541246443
"L2aTVqDq",-0.367312874955281,-0.500443161012361,-1.36050102150348,0.915461633111769,-0.927486418837417
"L5jvq6G4",-0.45329696206255,-0.407887383985865,-0.246268629378091,-0.604294810501285,0.301824787216527
"L91hYVQl",-0.480766070574995,-0.487184347426852,-0.264649454320686,-0.800870523760515,-0.253807776052856
"LINAMlbA",-0.309439480498724,-0.0102013372349516,-0.642252043922077,0.155979330221865,0.389071555920977
"LJoUNXSx",-0.439682225251725,-0.64352600495035,-1.66327165209367,0.237908890594643,-0.867852418269766
"LLtSiyWD",-0.765592953282224,-0.355759296477104,-0.56407554664835,-0.964578035946452,-0.0573852056635434
"LQJtV8kn",-0.100591859604142,0.00156191014462326,0.455482357920905,-0.584716634118396,-0.829580590149061
"LW9uddw7",-0.31714371680276,-0.105101238386881,-1.04803543776676,1.10203407742384,-1.1633339151818
"LZ6sdBTR",0.916650488440865,0.661614688844777,1.30998414577916,0.0701542601929593,-0.762258956095658
"La2Vhnne",-0.0430161384117405,0.74973176798859,0.326312632587663,1.36359526968878,-0.435089273953399
"LaUWSq9B",-0.284288722077536,-0.281264279644566,0.270993968782587,0.133753402295091,-0.96402456327805
"Lk4SfkPQ",-0.378522756728929,-0.103072447482271,-0.647563778203251,0.00454687332309765,-0.908593843678011
"LllC836d",-0.361957521607473,-0.194039643688754,-0.872665023425765,0.422994179308897,-0.0957586375609411
"LuGiGeWN",-0.38272706042636,-0.245016275507476,-0.508175501315769,-0.486241093192934,0.358640362989069
"LzcyHcWa",-0.665881881483012,-0.00163648558902457,-0.280934534056212,-0.804106815249578,1.00684448849309
"M7veP0H4",-0.403116895654479,0.418622123678018,-0.139569972967323,-0.13716950369088,0.71227650968872
"MB8aaJUc",-0.182279404215578,-0.165508192787236,-0.943075271354347,0.651005079466829,-0.438330641505858
"MDpe2zuy",-0.776625378912748,-0.417262073197062,-0.574695235683873,-0.777939320596061,-0.237666149573455
"MEzdmEIU",-0.533284520480845,-0.0915216742366248,-0.128752936094592,-0.575300520555204,0.18227868561645
"MVnhtivm",-0.498944861453839,-0.410822752990297,-0.844119362194965,0.0942050904185417,-0.187158013658859
"MYU7WDis",-0.014013542029323,-0.0400785186989619,0.377239811351223,-0.442248454282939,0.491551110338888
"MZFqh6yw",1.47938805799879,0.626685548379792,1.87844488808801,-0.398970779301659,-0.00236236281220412
"Mdgy4SsO",0.567224586304997,1.13237512253927,0.667155822192854,0.929422806760818,-1.31091339937093
"Mj8awnzy",-0.420019913043587,-0.113276996578787,0.126460658844346,-0.540871173422068,1.00748287119669
"MpFPbUJy",1.72240110722209,0.870542704511616,2.01610588496729,1.05380268577284,-1.05260751511487
"Mqk7MFBM",-0.36816918221446,0.0499189300389373,0.348946532456604,-1.08399737917471,0.934035557636874
"Mqs2t1Eo",-0.3879029549574,0.00256653867966019,-0.525903906932063,-0.0297812114328475,-0.887124394733261
"Mv3jFVxp",-0.362734832890096,-0.193293639561763,-0.402705915283106,0.150991109930717,0.186057185160517
"MxODTXvA",0.334583652029847,0.0575796804715401,0.447707396355133,-0.23257700216463,-0.696059172375677
"N46PbpPM",-0.268796341944979,0.0645262516413189,0.220926929400642,-1.27920706686201,1.47519451975442
"N5S5F9Gk",-0.339561421976408,-0.0345013488646015,-0.733064882045041,-0.477256716841542,0.402940817383728
"NLDg5fqw",0.148600277612513,-0.402671932834161,-0.257408553612585,-0.140233041190097,-0.17589962780354
"NOho2ZiM",1.86640918098922,0.197353613044875,1.64180153577453,0.768853040870096,-0.849074589012814
"NUuY7PFU",1.3126891082867,0.915512177444117,1.64604418846757,1.57377227640399,-0.856112695309168
"NV1e8AEO",-0.578369297412424,0.0724598377405533,-0.136128023179589,-0.463993683607476,1.29328674693408
"NZLXROKC",0.378520444450971,0.338668203237644,0.460033908428753,0.112694153386741,-0.756842564171052
"NaJo7C6o",0.364568190897491,0.118142622988062,0.539988967219653,0.607827104800102,-0.170230335792071
"NgsyGkrO",-0.0824043808187545,0.0415822679401729,0.252109949706868,0.462055745195961,-0.940038273089005
"NjOx4Zpo",-0.32292518155232,0.051704427646694,-0.925974656357088,0.912123237323786,-1.14406062427003
"NmQoI7x0",1.59947204451724,-0.184654582133855,1.6155489036148,0.115780678720018,-0.590512972810346
"No4wkdLS",-0.412816191912496,-0.477903432100187,-0.538856086723074,-0.348258965850491,-0.348393322430106
"NouMwhOf",-0.460005330495296,-0.268569706554372,-0.0176902252230266,-0.383299975344017,-0.684571159854092
"O6YAWd8C",-0.312641725431169,-0.128012245206645,0.123207291369041,-0.378189874354366,-0.634144161009454
"OAXVphSh",1.69470977676691,0.000935178086259508,1.16955759315423,0.736102229758839,-0.181404236690743
"OJBBhb6Q",-0.205143560945165,-0.482814353350885,-0.183390472309308,-0.836178180044432,0.753660708205684
"OSIQXImL",0.336119520747343,0.221485336495475,0.572449865143508,0.440445411081765,-1.00453633019242
"OUUFc5Zz",-0.496232322483054,-0.0909902338416409,-0.276233556570846,-0.82010489238143,0.828847374335707
"OVk1lquT",0.148833540171101,0.583939243454556,0.362883002074087,1.40566280055351,0.161625038240863
"OXdRxjzz",-0.355227053032391,-0.498285970322898,-1.18334055102511,0.416268713868604,-0.940862004641249
"OXxW2ekf",-0.499758540956628,-0.261544118156527,-0.477874125274215,-0.871516035399612,-0.0921474145296635
"OXz5OpqR",0.160258277772843,0.276080970571565,0.618058558756215,0.0856353544886757,0.319649387212504
"OcBFW1AX",-0.265090409947461,0.0273297928775072,-0.677911348117666,0.016463216861469,0.152143075478038
"Of9V2rpt",-0.125402432403459,0.193119529482727,0.389509479321447,-0.327261684397921,-0.303544460690695
"OfLxPhbG",-0.220602449255419,0.110228164932371,-0.0616126276770542,0.05039198465645,0.261549988242425
"Ojx2vi48",-0.187585407969258,-0.309900866850323,-0.352275316764942,-0.321612165627446,-0.0199795277231189
"P3M32iuT",-0.459107792514751,-0.336108126489144,-0.561255270127627,-0.539120874926775,0.0293484298329596
"P7olVzrO",-0.405518607633205,0.0632738885575182,-0.320240597788257,-0.081986323056929,0.120734087779652
"PAPHErnv",-0.499228168032655,-0.326398187408185,-1.1573926713489,-0.222278775236711,-0.385862074424427
"PBjEtfXb",-0.414698517097996,0.11101896907635,0.204547419838015,-0.700707251766139,0.784968302952032
"PZGpoBBj",1.47351509897703,0.232994233678688,1.95689171136575,-0.132378901129037,-0.716295887865819
"Pc2RrxXS",-0.670316784482724,-0.436518482509685,-0.497959452792532,-0.94094677597491,-0.508250461558401
"PcHQ4FOu",-0.405175229216459,-0.248551879074348,-0.486604670655052,-0.337412732669867,0.0110277085003247
"PeNyTOVN",-0.255450607954784,0.0946107866726647,0.122272738497542,-0.170346520049286,0.362979451956335
"PhUPSU53",-0.53258349080491,-0.105417540207941,-0.742068128584354,-0.0981446546542884,-0.65127086516834
"PmUNeV2O",-0.49753978217506,-0.443309945341991,-0.749506535333595,-0.440854294504731,-0.162822993811389
"PoDJ0uvK",1.86215277887046,1.07801600683163,2.0402921608671,0.09116939378769,-0.46450509099076
"PsUJdJdg",-0.42700949142349,0.0891002617805252,-0.253471503789412,0.676562350860372,-0.212559816492739
"Q3xLFx1f",-0.591542397983902,-0.575905726429819,-1.11067389000171,0.0283933539583421,-0.689213516490865
"QBGxCvdM",-0.0716442066074866,-0.121740337910448,0.250442131104718,-0.507891990818711,-0.696726076788161
"QCEPyu6L",-0.54060017543792,-0.129100223401672,-0.790542387388507,0.26611430022443,-0.417249804588391
"QEfwec4s",3.05785694702163,0.294325308077825,2.12250977605876,2.43093776037894,-0.3994528439883
"QZ87Nnr3",-0.440304133460855,0.283010319318412,-0.121088324167944,-0.644054178141021,0.740615074589611
"QlyGN9jv",-0.680970154474712,-0.179402375353937,-0.364731575339916,-0.613223864332583,0.791015343138944
"QqgWE1ny",-0.514386399592416,-0.0747013495859793,-0.418817705209241,0.130038378363742,-0.127192463963697
"QrjjBpZd",-0.474404577464387,-0.222610330935818,-1.33273498571547,0.919978964108294,-1.18476188308059
"QsaBiX7V",-0.511838422082772,0.194688615462427,-0.102129561458651,0.0375277016369763,0.0538971641205455
"QtBKJuZk",-0.330433787871185,-0.236182993978181,-0.336895234911075,-0.383191998705838,0.153861283357232
"QtPRO8OJ",-0.690918113903018,-0.18155246034099,-0.554464096124494,-0.7981223641329,0.318998146790567
"R8XcsFnp",0.154455891005089,0.255059644955079,0.454497649529479,-0.972772193381922,1.06261876934365
"RROfRt9z",-0.222069669685151,0.0114059276003928,0.272168783286164,0.271035039996558,-0.837924207720113
"RTcbiDGq",-0.76609690987562,-0.301086280663583,-0.669396873516246,-0.526462667179371,-0.20276643947664
"RVidM9g0",0.123413602574275,0.274519435651584,1.16018002887091,-1.21025536420743,0.681359708420795
"RZnQSH19",-0.539616056859437,-0.177964648471205,-0.486483975108471,-0.806654756951552,0.998949494922854
"Rc4UK7fT",-0.286157578995078,-0.0758085735222815,-0.488719788170173,-0.136996487435624,0.254045146219335
"RcKBKh6B",-0.341872107709825,0.222325415159252,-0.271285152369133,-0.376256997392957,0.644833643309328
"ReM5kDa5",-0.00774517784318227,0.201270682211692,0.366827850501552,-0.0796388502550136,-0.712106103138183
"RfntsotG",-0.584652768581583,-0.158822784247952,-0.271557221983939,-0.999454693009105,0.758537246979233
"RiXMlzXD",-0.666434938650554,-0.284710311408474,-0.350148826131971,-0.805699632351116,-0.466612929721646
"Rik83O3m",-0.414103055858464,-0.2028075860818,-0.431233870931848,-0.337692403949364,-0.171040888902461
"S3PCzDzO",-0.288077316395676,-0.214838780479508,0.481139110023611,-0.160728499682533,0.299084484319607
"S77BviOJ",-0.328868266820851,-0.0714911196193245,-0.407527945704699,-0.199881597292657,0.00449723235194942
"SDdvtktF",-0.619545928315598,-0.413336786808782,-0.985791814482517,-0.0207069598146725,-0.788257897711052
"SHs1AyfM",-0.284788156973691,0.0886907758459823,-0.136198230315655,-0.250225469504588,0.583288446931314
"SO4zQy9k",-0.498279949407734,0.0127991969865167,-0.129608543468537,-0.890749922010763,0.842612224144454
"SOOBCoiG",-0.102532234899438,-0.0400752326083537,0.257319516654719,-1.03601315577989,1.2407589482018
"SXkkPB7A",-0.0868374213762398,0.40447247392418,0.615087242499785,-0.71818666005966,1.27385489068564
"Sa93dGqq",-0.128188529153635,0.3880590074932,-0.303796828819657,0.398193164039059,0.345522602990024
"SonIG72a",-0.715376905250312,-0.0071181148606382,-0.392845061933103,-0.29209957586937,0.867515949556325
"Suf6hIBc",-0.408148764722305,0.0584008889151087,-0.119681729405718,-0.604658661449463,0.82936032454514
"Sx2JeSRz",0.0239085586869138,0.393453512375523,0.63568593081141,0.118656718374835,-0.340295239037317
"T1Tlftr4",0.0349794346005105,0.300876551243006,0.739182726478749,-1.0312382717052,0.922701661704637
"T7ulR4ci",-0.313993065514236,-0.201307352632143,0.0409519158033032,-0.69733734978101,0.665079505855034
"TA1NB3Br",-0.383447157265479,0.0987783664089107,-0.0685391357056949,-0.521689192047376,0.676458229927616
"TFZUskaK",-0.0275861327334451,-0.249656550741621,-0.0265755598734173,-0.154483270130546,-1.03199742120512
"TNL8HGWZ",0.0348334606938054,-0.119102361234895,0.120924856433984,-0.541890920300321,-0.831937736254237
"TZ8z1GSF",-0.671071065534393,-0.406888547485358,-0.810119796086462,-0.350324064028585,-0.23786104140832
"TqhRvkJJ",1.0626704251089,-0.460882971426419,1.00134949090209,-0.293813402779903,-0.809570752211877
"TtJCUiY4",-0.113482107362377,0.3608340259476,0.686009431853529,-1.20776659418458,1.24459032376096
"TwDq0lua",0.514869460526163,0.274095453737395,0.564359725986836,-0.441778175937802,-1.06030083504446
"Tzyf02sI",-0.103897246232718,0.312858672143926,0.649073489035033,-0.97795322925441,1.13479852840494
"U3yI6ZS5",2.60409744735437,0.581888002768505,2.16239016734439,1.70007169710042,-0.80215660270253
"UBLnXZAN",-0.305143665578443,-0.118857809205856,-1.46633470095761,1.58883797889299,-0.917232481787616
"UBWDzleg",-0.606082248835026,-0.00194887070523903,-0.780475642194847,0.405692163742793,-0.53047214394739
"UBqkX6SY",1.18485064585198,0.647908041133642,1.95641809550945,0.367850341718892,-0.63787788462941
"UCIAi1Aj",-0.716637436466069,-0.150178815174515,-0.810316434147522,-0.494207724232284,-0.418549730454875
"UPbXGvCS",-0.133813241153993,0.0320811647428322,0.208634837673792,-0.162680279926411,-0.806252348252219
"UeWm1l9F",-0.335362972240979,-0.267241210636538,-1.27268605654524,1.04946588648846,-0.706398232337298
"UhucscY7",-0.642599667019321,-0.202968789194466,-0.833941426508711,-0.786120072442027,-0.79612140059788
"Uri1SvHV",-0.110476209146807,-0.0209587914521442,0.140493908826482,-0.382762378871463,-0.791737978800199
"UzxipGJS",-0.587947444376969,0.0181676610927258,-0.402370825474447,-0.474113610761839,0.516509255937505
"V74zfaAQ",-0.15663624389125,0.0824957352163641,0.0756379972709871,-0.164111502714062,-0.756678208154918
"VBPxBLTh",1.26219297291222,0.382528435028974,1.49896193217466,0.730779097935074,-0.679222597605726
"VLG7CXYS",-0.437594554398254,0.119120556490714,-0.207319171898668,-0.0880484077380403,0.546082016649642
"VNk52SpF",-0.404048868727409,-0.276030646521756,-1.55209952349648,1.36926585167379,-1.50390262267384
"VOREKsok",-0.690409639685245,-0.144396714715534,-0.697334144545609,-0.884196436420084,1.47544414112352
"VRhTr5pX",-0.560443307680658,-0.286781393376077,-0.260116855530997,-0.979299105586265,0.271065062180989
"VTcG4Kcw",-0.0145802731286001,0.363843588931257,0.73805431740316,-0.616071553499895,0.763004881062754
"VeKiWSbS",-0.409621862859382,0.0574080051314036,0.0080365822603941,-0.57853739359218,0.74169718723278
"VnU8nJHU",-0.601865731035588,0.0120617101829792,-0.100346031602097,-0.630359988972694,0.256894787474752
"VueNCxYv",-0.501845367161873,0.12499895884047,-0.609385722321358,-0.419453429084665,0.296996904685861
"VxuQTRUl",-0.646764713675967,-0.134997556693668,-0.178766883669898,-0.649451883303261,-0.0904032383587068
"W5lgaocA",1.08531101819821,0.840968855401888,1.83689417538307,-0.466050182249957,0.183783162895639
"W5mMq9Ef",-0.432332264855974,-0.191672045361328,-0.949854665143223,0.448960480854874,-0.280093652448638
"WDhNqFpS",0.152831567451683,0.108709981580395,0.0718527905886135,0.992963580287479,-1.18676563429674
"WE6n1kZi",-0.317038030868258,-0.501880620650712,-1.64657031001743,0.70792193508686,-0.853463016387884
"WFk6r3vA",-0.429698718361039,-0.257816693057708,-0.292790486569104,-0.440789555973589,0.114676175241469
"WFyIrsUR",-0.707862689498594,-0.169757922111029,-1.10062143054388,0.760529058345394,-1.09129213716105
"WG6ZAsqR",-0.682010922144332,-0.123477930114545,-0.51588411799445,-0.91565192865854,1.13421036849458
"WMq3CZQk",-0.421758586467993,-0.163535244776397,-1.11827225692508,0.607051239431616,-1.23475544415463
"WRskmGjh",-0.684140251005612,-0.598269837686198,-0.521797792805882,-0.958464537515857,-0.197545449441267
"WXijSglj",-0.576508034641167,-0.395714798490029,-1.02122859775837,-0.037266190835369,-0.742255644803974
"Wc0stQgu",-0.313808291964666,-0.543768836868868,-1.26278861161887,0.414435190282053,-1.05583014036568
"WewoSCUB",-0.465514414306582,-0.51306324587043,-0.463405740996743,-0.576309052984391,0.0546211210315555
"WuHuhHWJ",-0.402062866208518,-0.227603878768221,-0.0152465029912643,-0.560413758479861,0.980979162842507
"Wv7EBtZb",1.0615129589263,0.306335848009197,1.55119278388084,0.639119351851358,-0.496131954057052
"WyPlxDn0",-0.519734705445396,0.0336170650817335,-0.0399593028564738,-0.872961421659871,0.96840165981021
"X3WqoSNN",1.6552090046626,0.312254936259221,1.57463301560417,0.513087771077796,-1.07353996875099
"XDhyP9KB",-0.530922138524481,-0.42163060547783,-0.48553144315238,0.0164047306860627,-0.283048977845586
"XQxhDRMG",-0.234118618585685,-0.0705306658100204,-0.681784648186152,-0.250163675987528,0.389067011913799
"XjLNAwxW",-0.092983388601017,-0.167105963665335,-0.129595805901375,-0.16915656491674,-0.980936998221235
"XjfVQbXd",0.5836418517361,0.416246836918046,1.23299555334717,0.169873365002521,-0.452985216866224
"Xovczbf6",-0.751619254476091,-0.11083926202288,-0.766333704455329,-0.872930340907679,1.42793866224356
"Y8H4onBf",-0.629649615491914,-0.44518096911908,-0.255332957124493,-0.832739314303939,0.408895638967627
"Y8YgzSZ9",1.91911571545124,0.514030561465502,1.78066290078561,0.768896345432792,-0.331183016199086
"YC4PNV20",-0.402093896402716,0.272843532888654,-0.195730456257177,-0.662079307012784,1.06014788497816
"YDHSCRdd",3.67800386277873,0.34319344037175,2.37725538821064,3.00810438090627,-0.484562050334049
"YIJ87aME",-0.116509238206474,-0.0658396298972564,0.117057754425245,-0.379266044922984,0.246203056141049
"YKvT4dFv",-0.52090305517892,-0.129473071644062,-0.821372275310585,0.201673118470906,0.00749082857330957
"YNebALR2",-0.517169669437891,-0.29025455951559,-0.746242423084375,-0.490823034493399,0.297104989172675
"YNrnqFyb",-0.213345883298895,0.149342337677035,0.254649045223185,-0.193783060263343,0.178752242577933
"YUZ4lR3m",-0.438074009960906,0.0856351803345826,-0.650262405356488,-0.408138036640158,0.458581731153247
"YYLvjoVC",0.0275134204843136,0.0450840373114768,0.416071275956593,0.0147608213902609,-0.122040885676189
"Yb8OtMb2",0.156877083604907,-0.0331098039141982,0.38514894312803,-0.150734157254778,-0.793813545639262
"Ycg4lTYw",-0.65115524440029,-0.429747731305214,-1.44290707633821,0.42256758655197,-1.35864945169389
"Yfk6tekH",0.0574694191698755,0.371555587125861,1.14633197526336,-0.747947548037205,-0.248191165887095
"YoSfgmR6",-0.558441480009142,-0.390840417179756,-0.49582171005007,-0.274919983367977,-0.255420962938377
"YpzFvexy",-0.43923114504013,-0.37839176517178,-0.8806040724795,0.230177838755613,-0.671582066816412
"Yxqppfa3",-0.280717829051433,-0.0741349596960959,0.252811828862537,0.172284365384072,-0.650368020299043
"Z16jTUvP",-0.389284929557431,-0.0635246221986696,-0.538994323779755,-0.014174343416848,-0.181558814481612
"Z2BdCCbJ",-0.581013714697114,0.140874361095873,-0.0665192491592424,-0.374719181644084,1.15937885470068
"Z2JJMM6V",-0.314679812522507,0.517483997541638,-0.230447788773794,0.020734366546841,0.0804400527200375
"Z5jE1OB5",-0.450768295393866,0.0685864002506988,-0.0857957267978653,-0.0792481997860254,0.239503878140855
"ZFsIqYxA",-0.422653004356159,-0.0566087582090293,-0.622274376131269,-0.199032363465896,-0.150828576016559
"ZHDVsoRh",-0.52644034520205,-0.471565858365536,-0.805966129915821,0.0740583470168008,-0.397497096807638
"ZSmfu2Fc",-0.663805624672648,-0.00961404638528768,-0.47218785018357,-0.245227305394155,0.362469506041509
"ZU8YXF3H",-0.731263092416163,-0.160459411163296,-0.610827463726792,-0.936435383202607,1.43768476318878
"ZXKaNy6Z",-0.536490580034304,-0.283155797869741,-0.759050189529446,-0.591346142489374,0.168979571518906
"ZbYLo0zK",-0.504661133838329,-0.488434651602837,-0.307269645559167,-0.614956403313797,0.0265046541826202
"ZedN8Gcn",-0.657792979414258,-0.438571417788735,-0.480483065676515,-0.776428807297067,-0.383173068978254
"ZgD4Dau6",-0.299698496582813,-0.241383547307048,0.0901712788981864,-0.660602631597915,-0.501589212722598
"Zgzf79LA",-0.570599912324967,-0.332031997553436,-0.544267516880132,-0.555567497876079,-0.0105081909636295
"ZjqzxDOF",0.207134528697337,0.745526206940787,1.56632054669025,-0.767901229554971,0.121712235113664
"ZsZ5aDpq",-0.0838643822426551,0.256087425496301,0.38921969593033,0.91834773597495,-0.968598132284005
"ZtyqE7If",-0.259278762628474,-0.247542775992773,-0.0566707120472965,-0.354144441478363,-0.753824182021846
"ZvUgz01f",-0.0296323597842273,0.0215399904461189,0.724725341277542,-1.46823715849792,0.830270032729326
"ZwrhgdQV",0.193292362931786,0.108276056532367,0.445679802427606,0.645920504189768,-0.552553043054538
"a7bhJGBU",1.61881522944765,0.393016269624662,1.30539676527401,0.806690939734216,-0.613572821338171
"aHpv6KzP",2.55689139554412,0.344829850136901,1.97264451160249,1.1667999589147,-0.867066633937712
"aINzEBVN",-0.435469120965388,-0.400254027699433,-0.694525098395474,-0.104390264712643,-0.808370923640264
"aP9EtTGF",2.20384614698448,0.107406319943335,2.08474770860055,0.256891227564784,-0.83664038089017
"aV6EhtSL",-0.480181037140902,-0.288273649146893,-0.319292571619942,-0.693688132964951,-0.221235485531964
"aVZsXKoH",1.44083483818323,0.318229955836572,2.02148987486504,-0.0110068260937405,-0.681618299736622
"aYVnVJvc",-0.0309403017056811,0.102224039190274,0.331712936526632,0.245873753802141,-0.764921650407583
"abCzN1zx",-0.512318844390744,-0.726290047843394,-1.59463254042031,0.690536672698494,-0.924030407839706
"ae7sMiB4",-0.201491298491258,-0.0374595391089736,0.210280616838142,-0.212125114385633,0.0232320913091658
"afsVuCGV",-0.699213926591751,0.238757824101273,-0.436927662310403,0.214069033364549,0.363940394863829
"aiwBQETI",0.0160527938673619,-0.104438464840115,0.268087344381738,-0.316889515012426,-0.707820009798226
"aiyli4EI",2.05018207371415,1.14911541665946,1.83119679189412,0.836698405958415,-0.700679343285477
"apJ7NmzD",1.84095026027712,0.553566852448868,2.09057325010607,0.618546565990145,-0.582681518486539
"atVjNMtQ",-0.250478451076128,-0.224794964350796,-1.38183704012002,1.54913243685223,-1.5390314556469
"b5GirVGV",-0.602778458169499,-0.29406029443865,-0.388647136819435,-0.955206948946421,0.519594249034419
"b9SpMjNB",-0.127284686913018,0.374671675064732,0.224774972375704,0.0977412906668071,0.879490693553431
"bAFs37yy",-0.536273161469274,-0.0256625227647767,-0.294893402186241,-0.903328126736677,1.13719695056651
"bDia1hHV",-0.584939354122751,-0.187622328995878,-0.23932442887168,0.174523263697952,-0.787544726105308
"bFkv5Mtr",-0.120963917555214,0.381239080114079,0.513286382794693,0.0402010586470286,-0.205398073606144
"bHe2IXgA",-0.151668269702196,-0.141905124360298,-1.52879761884614,1.73076584746538,-1.41553704064882
"bWX3vUm5",-0.128528363457539,0.157045335957235,0.20909459037221,-0.0897686943538222,-0.494235459857723
"bat8tcGs",-0.161724969897314,-0.506168456146515,-0.386141378148373,-0.183629272963549,-1.39922274346489
"bfjej4wu",-0.286752193403012,-0.396095697939953,-0.369173007284812,-0.0816745053778326,-0.671665268331963
"bh04YDiP",-0.530364754673515,-0.213434512275781,-0.758878132234901,0.311513751141067,-0.0789414326763277
"c110Fdc8",-0.392879096250873,-0.0661231980083158,-0.0425174297230764,-0.562266920906541,0.27679600550436
"c32GUzMa",-0.230074824460443,-0.0481432537962325,-0.66337440828712,-0.0959053674296272,0.421027154044737
"cT6uU0B0",-0.495103091335582,-0.145931213825478,-0.666165137377556,-0.115584967535536,0.850506654316029
"cWXCiFwh",-0.707167619376671,-0.564438682322639,-0.705302011244376,-0.645793352648062,-0.470135474281193
"ceNvS3yd",-0.420178632185807,0.0169985755739516,-0.803267990155929,0.0322056740582655,-0.0621862413190058
"cmwdt4Av",1.28174991654032,0.195733800947762,1.54477954861272,0.602763981621245,-0.723598237183616
"cn4EHsup",-0.338067823233583,-0.448151514070567,-1.01172061432447,-0.0110501166081519,-0.589963216852757
"crVOGGTT",-0.346060898906705,0.0996411631660069,0.234972234322259,-0.890592796757131,1.06471869372765
"csPEJ1E5",-0.706846755900666,0.307188399453176,-0.384908392516154,-1.17617304349577,0.248746922288136
"d0UrRtMk",-0.533141503532055,-0.270396930136908,-0.375935126596606,-0.808525639772396,1.34226718853981
"d6LU4G4I",-0.566729059474284,0.520022463363197,-0.423659484991083,0.541798353574655,0.0210996488413265
"d74T1DVv",-0.499849664139642,-0.0336177031598684,-1.00878751022991,1.1293286520797,-0.777848730650016
"dR6rM1tQ",-0.179780719856453,-0.151941782620526,0.0820347844651273,-0.0747093226222626,-1.06901945712836
"dUNxOoqg",-0.247813365710606,-0.517090221798138,-0.613881853045395,0.0443215506283749,-0.599942189268009
"dUnlyhj7",0.176140899814703,-0.276514543145596,0.594163179924063,-0.387671486095482,-0.271190086734551
"dVDlnZQ6",-0.484571300722626,-0.149978107822372,-1.29975030873149,0.0365915326357016,-1.37593154933908
"dVT26GDu",-0.459139488059631,0.0360413254281388,0.139776374396817,-0.589722607355438,0.757653198522579
"de43ycXY",0.220568026806767,0.635816146452986,1.39510477715899,-1.10380995027817,0.110358849770004
"dfIn7m9z",-0.597725614586359,-0.471891272534196,-0.928978835094299,-0.0862961168057746,-0.173995864129222
"dhmb9ZY9",3.04615145248771,0.535622971879445,2.43503337074793,1.24888076104826,-1.08285388489583
"dn8kCuyf",-0.324666824958917,-0.240257334248011,-0.277230290329714,-0.460396936105328,0.147282014301262
"dpcquvWW",-0.657667887036533,-0.201377657044947,-0.39129118301925,-0.654922424880991,0.182342429864939
"dqcbIMyr",-0.475333991363315,-0.286609223863241,-0.805469114751458,-0.445373799989576,0.135404567409595
